,video_id,comment_id,author_id,author_name,comment_text,published_at
518,laUKEsvNy6s,UgzvGcwLwmDGicHNzwl4AaABAg,UCVfHGnash5desSb4STuye2g,@angelvazquez6889,SE HOYE MUY  BONITO LAATENCION MEDICA Y EL SURTIDO D. MEDICAMENTOS PERO EN CERRITOS SLP NO CONTAMOS CN ESO .... DENSE UNA BUELTESITA X. FABOR.❤❤❤❤,2025-05-13T17:25:15Z
519,laUKEsvNy6s,UgxMTlUFXB-_ogb8uxN4AaABAg,UCBFturncBm61MsajLw4vp6g,@RubenGarza-r7g,nos urge la carretera de Melchor Ocampo Zacatecas a San Jerónimo son 70 kilómetros también ocupamos una antena para que tenga señal el celular,2025-05-13T17:23:26Z
520,laUKEsvNy6s,Ugz0Ry5iwIgV2ISp5Wx4AaABAg,UCBFturncBm61MsajLw4vp6g,@RubenGarza-r7g,no le tengan confianza a Estados Unidos esos gringos lo que no quieren es que México no salga adelante son las ideas que les dan los vende patrias prianistas rateros corruptos,2025-05-13T17:22:00Z
521,laUKEsvNy6s,UgzTcqZ7DYZOFTSVTsp4AaABAg,UCas1ilS_ytjrUWVav5ypW1w,@silviamartinezrivera5184,La carne de re por los cielis casi $300.00 el  kilo de cortes normales,2025-05-13T17:21:47Z
522,laUKEsvNy6s,UgzMA1cN98VGgeCVCFp4AaABAg,UCPSxtd3DQYcglzFNFWZpH2A,@efrenaguilar9825,💕🇲🇽🇲🇽🇲🇽💕🦁🐯,2025-05-13T17:19:42Z
523,laUKEsvNy6s,Ugx_oHfafE10HDan_1N4AaABAg,UCamEhLGACevgh3Dc589M7gQ,@LuisGarcia-yi9rx,"CHEQUEN QUÉ LAS PERSONAS SEAN BIEN ATENDIDAS EN LAS CLINICAS,
YA QUÉ LA ATENCION HACIA 
LOS PACIENTES ES MUY MALA",2025-05-13T17:17:58Z
524,laUKEsvNy6s,UgypAQ2xrtpBqW-THVp4AaABAg,UCD_6p2Je8CyloE8LBGBHXWw,@dora997,"HAY QUE HACER BAÑOS LARGOS
Para pasar (jalándolo) al ganado disolviendo insecticida en el agua para matar las larvas que barrenan en las heridas.",2025-05-13T17:15:44Z
525,laUKEsvNy6s,Ugz6G4Eu_3fBF6rIC-x4AaABAg,UCx5GSsQmy9oCHS6k7QdSyog,@alfonsovargas596,"Doctora presidenta Claudia, un favor revisar el ospital del IMSS 2 bienestar del Márquez en Santiago de Querétaro QRO México no se cuenta con médicos especialistas Querétaro como en mi caso gastro, las citas quedan pendientes asta nuevo avisó,",2025-05-13T17:14:08Z
526,laUKEsvNy6s,UgwJXXxIjYnf4U7jULt4AaABAg,UCx4vrb4VYKU2UIGNNMxdBQQ,@annyzuarth729,"Yo obtuve un crédito de Infonavit en el 95, q dizque ayuda a madres solteras, ese crédito fue por 82,000.00 cuando inicie el trámite y cuando me entregaron el departamento eran 92,000.00 al día de hoy dicen que les debo 569,000.00 y ese edificio al 5o año se empezó a cuartear el adoquín a los 10 años las cuarteaduras ya miden unos 10cms de abertura, ahora imagínense como está ya a los 30 años que fue el plazo del crédito, yo me enoje y dije ya no voy a pagar es una deuda eterna y es un edif de 4 plantas , y los 4 pagando predial por 62mts cuadrados o sea pagar al municipio 4 veces x un pedazo de terreno,  Infonavit y catastro son los ladrones del siglo y con permiso del gobierno",2025-05-13T17:13:17Z
527,laUKEsvNy6s,UgynRfBZ-KN6WcApS-h4AaABAg,UCiGZSSy9MvshlLE1nLbiYNA,@ginarivera7402,"Las alimañas enfermas y peligrosas andan sueltas para seguir dando problemas, ya basta del prian, Zedillo, Salinas, Calderón, con EEUU YA BASTA A REFUNDIRLOS EN LA CÁRCEL",2025-05-13T17:11:02Z
528,laUKEsvNy6s,Ugz7uTOIEYkXsIiWg8N4AaABAg,UCpegx1IUVohlXqIROPD-C3g,@salvadorgalvan5620,"😂 JEFA NACIONAL, FELIZ  DIA; MADRE....😂😂😂😂🎉",2025-05-13T17:01:57Z
529,laUKEsvNy6s,UgwSdn6p6TDvWl1KNNd4AaABAg,UCf8BxG7LvQYjM7Br2Ie6QOw,@GuillermoMarioCervantesGuerra,"Tiene mucha razon la periodista de Animal Politico. El gobierno compra y aporta todo el dinero para surtir todos los tipos de medicina para todos los hospitales del pais.  Pero, el derecho habiente cuando va a la farmacia que le surtan la receta , pues resulta que ciertos medicamentos NO HAY. Siendo que el gobierno ya anuncio que se surtieron todos los medicamentos a todos los hospitales. Que es lo que pasa??  Simplemente que no hay supervicion.  Y para muestra hay muchos botones de prueba.",2025-05-13T17:01:37Z
530,laUKEsvNy6s,UgxpN7dc5iNY58csVyJ4AaABAg,UCnx3BZibH1LF9sty6Ur1cdA,@franciscaelviramercadorubi1537,Un gran saludo y abrazo a mi querida presidenta Claudia,2025-05-13T16:59:37Z
531,laUKEsvNy6s,UgwDloTcJIzmIeasLoN4AaABAg,UCnx3BZibH1LF9sty6Ur1cdA,@franciscaelviramercadorubi1537,Que no pierdan de vista el sentido de humanidad y respeto para todas y todos los derechohabiente de todo el país de México y sus estados 😢,2025-05-13T16:58:53Z
532,laUKEsvNy6s,UgxR9NvazDl6eI-SXc14AaABAg,UCnx3BZibH1LF9sty6Ur1cdA,@franciscaelviramercadorubi1537,"Pues esperemos que así sea , porque es triste y molesto el trato que se nos da por todos los que trabajan en las clínicas y hospitales",2025-05-13T16:56:48Z
533,laUKEsvNy6s,UgxHthu1YuX1DW409594AaABAg,UCphAgoAnKMFb5m3BDuPc1SQ,@alfonsoarciniega7722,Parese pi$&je vieja va a la tribuna mas importante de informacion a demostrar lo cansada que esta que ordenada es asi a de vivir,2025-05-13T16:54:06Z
534,laUKEsvNy6s,UgyCI12ADZ655BcaAmx4AaABAg,UCLKAnwhVtkURB59HksRkagA,@hge935,Si yo fuera encargado de restructurar los imss me limitaría a digitalizar la mayoría de los procesos y solo dejar a los profesionales de la salud los cuales se limitaría a hacer su trabajo de consulta quitaría a toda esa gente de primer contacto que lo único que hacen es mala cara y tratarte de manera déspota.,2025-05-13T16:51:29Z
535,laUKEsvNy6s,UgyWyPDjx25Rv1snU6l4AaABAg,UCU_Q-E12s7YO7l4EJ8TZWjA,@ricardorod2256,"las pocas veces que he ido al Imss la mayoria que va es para estudios. Y son personas de la tercera edad en su mayoría. Si quieren evitar hacer fila, procuren mejorar su salud, para no llegar a eso ya que esten adultos.",2025-05-13T16:49:33Z
536,laUKEsvNy6s,Ugyt_M00xXBFBszkoMh4AaABAg,UCqx4H0xDD6XmSmqoyeUHIyQ,@ReyesBarron-gu4it,Animal político solo lleva chismes,2025-05-13T16:49:03Z
537,laUKEsvNy6s,Ugx9gEEqE589B1tZUhl4AaABAg,UCLKAnwhVtkURB59HksRkagA,@hge935,Si por qué te tratan como si fuera gratis el servicio ...además tienen gente más vulgar que cualquier persona con el mínimo conocimiento de valores parece que agarran cualquier persona que va pasando por la calle para trabaja en esos lugares que requieren personas preparadas y profesionales.,2025-05-13T16:47:34Z
538,laUKEsvNy6s,UgzZ0lSwaFHliNN_UMd4AaABAg,UCB63H5kXFdfhRC4_H48BvTg,@JavierMoraGonzález-k8l,"ES LOCOMTRARIO COMO MEAN TRATADO EN LAS CLINICAS SIN MOTIBO EN EL OSPITAl DE GUARACHA MICHOACÁN EL GUARDIA MEDIJO KEME SALGA LEDIJE ESTOY ESPERANDO USAR EL BAÑO PORKE LO ANDABAN LINPIANDOLO CUANDO LO ESTABO USANDO AYNO TERMINABA ENTRO EL MISMO GUARDIA KEMETENIA KESALIR PORKE LO BAN A LIMPIAR 
LEDIJE LO ACABAN DE LIMPIAR MEBOLBIO ADESIR KEMEDASALIERA PORKE LO BAN ALIMPIAR 
PARAKE EL GOBIERNO SEPA KEMO NOSTRATAN LOS DE LAS CLINICAS Y OSPITALES ABLE CON EL ENCARGADO DE EL OSPITAL LEDIJE SIME PODIA AYUDAR SINO ME PASABA CON LA PRESIDENTA MEDIJO KELA PRECIDENTA NO TIENE KEBER NADA YO LEDIJE KE LE PRECIDENTA ES LA MERA MERA LAKE PARTE EL PASTEL 
SINO REBISAN COMO TRATAN ALOS PASIENTES NOS BAN ATRATAR COMO SIFUERAMOS BAZURA DESECHABLE",2025-05-13T16:40:22Z
539,laUKEsvNy6s,UgyncGpoaBy3ibLdSmV4AaABAg,UCUuFEbFND2msgE2r78sX00A,@crismarquez252,"NANCY ES MÍ 🐓 ES SU CAROTA, DE LO QUE TANTO DEFIENDE LA  DE ROJO CON SUS BOBADAS SIN PRUEBAS!!!
FELICIDADES NANCY!!!!!!",2025-05-13T16:39:49Z
540,laUKEsvNy6s,UgzbE-sbs0SVUWmeR1Z4AaABAg,UCwqZWaqVfEERTERipq3acOg,@AlejandroGarrobobustamante,Otra Reyna noooooooo,2025-05-13T16:34:43Z
541,laUKEsvNy6s,UgyBNXgZLFarHkl0Gx14AaABAg,UCUuFEbFND2msgE2r78sX00A,@crismarquez252,"PRUEBAS MUJER DE ROJO 😡 ERES MOLESTA IGUAL QUE REYNITA.
HABLA Y HABLA !! Y NUNCA DEMUESTRAS NADA, PAPELITO HABLA CHICA.
QUEREMOS PRUEBAS, TRAE LAS PRUEBAS Y DESPUÉS HABLAMOS.
FUERAAA ANIMAL 🦍 POLÍTICO!!!",2025-05-13T16:33:28Z
542,laUKEsvNy6s,UgzuF48bw3BuOuD1THh4AaABAg,UC8WQF-74ZCM9il6n2H2IphQ,@JorgealbertoZununmacario,"Soy simpatizante de la 4T, soy morenista, pero el desabasto de medicamentos es real...No pasa nada si se reconoce el problema y se plantea que está por solucionarse😊😊😊",2025-05-13T16:32:52Z
543,laUKEsvNy6s,UgzdjdsRRrVqZS7d5gF4AaABAg,UC_3t_jXXOsxrNbg4nOf-A6g,@CARMENHDEZ-g2d,YAAAA animal político dejen de estar fregando ya los conocemos de dónde vienen😂😂😂,2025-05-13T16:32:46Z
544,laUKEsvNy6s,UgzrS7T_Yr1ImJTf_8t4AaABAg,UCVTf2NBRugKUMDwlC7FssLQ,@maeugeniachongschz1975,"Importante no esperar Investiguemos en cada Estado,Ciudad VOTEMOS más por quien Si Apoya La 4T. Asegurándonos llevar anotados nuestras opciones. La 4T. Debe continuar por el bien de México ✍️🇲🇽👍🏼!",2025-05-13T16:31:37Z
545,laUKEsvNy6s,Ugx3u9SoZY7ejua0rEd4AaABAg,UCUuFEbFND2msgE2r78sX00A,@crismarquez252,"ESA DE ROJO, SE CREÉ QUE UNO NO SABE O QUE.
NADA MÁS HABLÁ!!! Y DÓNDE ESTÁN LAS PRUEBAS ANIMAL 🦍 POLÍTICO 😂😂😂",2025-05-13T16:30:03Z
546,laUKEsvNy6s,Ugwd2bQbCMEJ9AGVs454AaABAg,UCBFturncBm61MsajLw4vp6g,@RubenGarza-r7g,no le tengan confianza a Estados Unidos esos gringos lo que no quieren es que México no salga adelante son las ideas que les dan los vende patrias prianistas rateros corruptos,2025-05-13T16:26:36Z
547,laUKEsvNy6s,UgyS83IBriSnVkyliQV4AaABAg,UCLpfrU1dw8DS4NLbN_T8UTw,@prosperojose4029,"Es una parte olvidada ""trato digno"" mi respetable Batrez, todo se espera, menos trato digno. Recientemente llegué al Hospital ISSSTE Charo, Michoacán, sangrando el escrito, herida de cinco centímetros, entre a urgencias (sala de espera) a las 17 horas y salí a las 22 horas, por Dios que solo me tomaron fotos y me dijeron que regresara más temprano, sin haberme recetado ni un mejoral. Al día siguiente acudí a un particular, me diagnosticaron infección avanzada y me atendieron muy bien, cuya atención me implicó un promedio de $ 15 000. ¿Qué dice de ésto?.",2025-05-13T16:24:54Z
548,laUKEsvNy6s,UgwzOhMzJB4s7hryQY54AaABAg,UCt8xKK60VaYU613A-fvfskg,@simonarellano8385,Por que quitaron a los adultos mayores las recetas de 3 meses en el issste,2025-05-13T16:24:50Z
549,laUKEsvNy6s,UgyXWYxj8cImz0VA7vp4AaABAg,UC3PIKTgg6HkfsB3k_JN2_ow,@JoaquínOrtizLanda,El Secretario miente. México producía moscas estériles la fabrica en Yucatán y Chiapas fuimos autosuficiente. Este secretario neoliberal hay que tenerlo bien vigilando al rato traiciona al país ya lo intento con el maíz.,2025-05-13T16:24:45Z
550,laUKEsvNy6s,UgxeBUHZ_eiFBj7e9ap4AaABAg,UCUuFEbFND2msgE2r78sX00A,@crismarquez252,ESA DE ROJO 😡,2025-05-13T16:24:22Z
551,laUKEsvNy6s,Ugy4_krQ524oKitVYkZ4AaABAg,UCt8xKK60VaYU613A-fvfskg,@simonarellano8385,En las clínicas no hay citas no mienta y sus formas de comunicar dejan mucho que desear,2025-05-13T16:23:21Z
552,laUKEsvNy6s,UgwAin8WjOyz-uatHcB4AaABAg,UCNUBBF5KucmKWUSJgJ6712A,@antoniochacon205,La presidenta Claudia sheiban es lo máximo aunque les duela,2025-05-13T16:23:16Z
553,laUKEsvNy6s,UgwYNINmVj3iJYykIw94AaABAg,UCt8xKK60VaYU613A-fvfskg,@simonarellano8385,"En 
Pachuca no hay recetas recurrentes",2025-05-13T16:20:50Z
554,laUKEsvNy6s,UgzlTs1EEt0ERKiPS0Z4AaABAg,UCWCzn5gyuRpREtsmJU-ZeLA,@AngelaDominguez-r1e,"🫵🏻👁🚺👁
          ♀️
          🇲🇽
          💜",2025-05-13T16:14:50Z
555,laUKEsvNy6s,UgwcmlxG-L842memU9N4AaABAg,UCt8xKK60VaYU613A-fvfskg,@simonarellano8385,En pachuca el issste nos tiene apretados teniendo lugar para consultorios de medicinas especial pues ya no tienen medicina general y no están en el hospital.,2025-05-13T16:13:48Z
556,laUKEsvNy6s,UgwJm49Rb6SzTSu_4B54AaABAg,UC7ZG4NC_81dTCpBGyOB_A8Q,@angelhernandez-cl9xd,Otra golpeAdora.   Otra Reyna.    Bla bla.,2025-05-13T16:10:22Z
557,laUKEsvNy6s,UgwW1HMqAlTalcSv94J4AaABAg,UCo3oNikcd1Kbw8-i1-2pauA,@pedrohernandezalbores2228,"En muchos hospitales los aparatos de radiografía, ultrasonido y más están. Inservibles.",2025-05-13T16:10:06Z
558,laUKEsvNy6s,Ugwiszzj0l3OCpzduNd4AaABAg,UCJY3TlqC3ML7tHOmVpxPaqA,@GustavoHernandez-Ramirez-vv1zv,👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻,2025-05-13T16:08:55Z
559,laUKEsvNy6s,UgyumBAaQPBrBhangYp4AaABAg,UC4RGRMy7zgXqf6H86zKsHlA,@josemanuelfuentes9695,por  mi que  las bebidas  alcohólicas   las vendan mil veces más caras para  que  ya no  haya  tanto pinché borracho.,2025-05-13T16:07:53Z
560,laUKEsvNy6s,UgzLVCvSIpXke5BJGoZ4AaABAg,UCMtdY8ryRBlL7suTF7qSqQw,@rafaelaalvaradourrutia6225,"La constante de insistencia ""un día sí y otro también"""" de querer ENSUCIAR  el trabajo de HONESTIDAD  y TRANSPARENCIA del equipo de la Sra. Presidenta produce asco y fastidio. No cabe duda de la falta de coherencia en sus ideas al presentar un discurso AGRESIVO INTIMIDATORIO  y FALTO DE UN TRABAJO OBJETIVO como se supone debería ser el de UNA o UN BUEN PERIODISTA. Hoy viendo la actitud corporal de la reportera de animal político, queda claro que FALTA MUCHA EDUCACIÓN  y NEURONAS GRISES para hablar con una persona preparada e inteligente como es LA PRESIDENTA CLAUDIA SHEINBAUM. En verdad que dan entre lástima y flojera oírlos",2025-05-13T16:06:32Z
561,laUKEsvNy6s,UgyG9ToQ2CcEftArWc54AaABAg,UC_ir6soWOGUdTx4Edl13RsA,@Hannalopez-uk8wy,¿¿¿ Y QUE DIA DE LA SEMANA SE DEDICA A  A LOS CHAPULINES QUE ESTAN INFESTANDO AL MOVIMIENTO???????,2025-05-13T16:05:08Z
562,laUKEsvNy6s,UgzHsks2IfpsxQG1Mfp4AaABAg,UCbm3YcE8LE-sxhpGwwo_2mQ,@Güerita5520,"AL MILLÓN CON USTED QUERIDA SEÑORA PRESIDENT🅰️___🌹CLAUDIA___💖🌷💖
DIOS LA BENDIGA✝️🤍✝️___LARGA VIDA🩵

❤VIVA❤MÉXICO❤🇲🇽❤️

❤VIVA❤MÉXICO❤🇲🇽❤️CABRONES🤭🤭😅",2025-05-13T16:04:10Z
563,laUKEsvNy6s,UgzxiGOTJNiAIZEnJ_V4AaABAg,UC3dV2SIYoc5txZbaCHABdkw,@cesarlorenzana5384,Bien por la información de los síntomas y signos del cáncer en niños ayuda a los padres de familia.,2025-05-13T16:03:52Z
564,laUKEsvNy6s,Ugwm0Y_NHCdlJtO0_gh4AaABAg,UCjiS2xfAVAi9jMxo3P94ZXA,@vimastecnologia1258,"Solicitamos la desaparición de COMAPA en Tamaulipas por la Alta corrupción que impera en ese organismo la pésima ejecución de obras ya que tienen en muy mal estado el pav, fugas drenaje y agua potable",2025-05-13T16:03:42Z
565,laUKEsvNy6s,Ugy1ZkH6GCsmX5x3N9B4AaABAg,UCYaFRMJAcms5SRHYNjU3wRA,@ManuelFraire-i2o,Great day mexico from mesa AZ (480) from Manuel de Jesus fraire of Parker AZ(928).,2025-05-13T15:59:56Z
566,laUKEsvNy6s,Ugy6JYt65je1bMLma_t4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,Le. RECUERDO QUE COMO DIJO. Y. DICE. USTED MISMA. CON EL. PUEBLO. TODO. Y  SIN. EL. PUEBLO. NADA. EL PUEBLO PONE. Y.  EL. PUEBLO QUITA. NUNCA MÁS PUEDE HABER GOBIERNO. RICO. Y. PUEBLO POBRE,2025-05-13T15:58:47Z
567,laUKEsvNy6s,UgxEc3gGsLnH6Xx617d4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,Hay. Una. Comisión de. Honor. Y. Justicia dentro de MORENA. Qué. SUS integrantes. Hagan lo correcto. Y. Se haga una limpia de los TRAIDORES. Y quienes. No apoyen  A. USTED Presidenta.  CLAUDIA SHEIMBAUM PARDO.  LARGA VIDA PARA LA 4T. LARGA VIDA PARA  ANDRÉS MANUEL LÓPEZ OBRADOR LARGA VIDA PARA USTED CLAUDIA SHEIMBAUM PARDO.  MORENA ES. PARA EL PUEBLO. Y  POR EL. PUEBLO,2025-05-13T15:56:37Z
568,laUKEsvNy6s,UgxKQpfLevJmHcPzi794AaABAg,UCIv_Ev4mZQAGelCd_sLgQhA,@concepciongarcia8522,"Las familias deben escuchar las mañaneras para que esten enterados de todo lo que se hace para nuestro bien 👍. 
Felicidades señora Presidenta.",2025-05-13T15:55:34Z
569,laUKEsvNy6s,UgwsqcMGJ9oi3jHDGAF4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,"De. Favor. HAGA. Algo. Con. Esté. TEMA. Presenta.  Por. Favor. GENTE que. No le. Apoye. Ni este al  q
100% con. MORENA que. La. Saquen del partido porque. No están para  servir. Si no para servirse del pueblo y eso está en contra del movimiento de la 4 T. Y de MORENA",2025-05-13T15:53:00Z
570,laUKEsvNy6s,UgycvGkbNPdphbSv37B4AaABAg,UCzfmiDkx4MfnAw3YjnCl09Q,@elpidiohernandezgarcia9913,"El IMSS sigue funcionando mal, en muchas secciones. Y además hay personal en exceso, los mingitorios no se han cambiado para el ahorro de agua. En fin, pintan edificios por fuera y todo mal por dentro.",2025-05-13T15:52:50Z
571,laUKEsvNy6s,UgyMH6AZporUUXjKQcl4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,USTED PRESIDENTA. ES. DIGNA SUCESORA DE. EL MEJOR PRESIDENTE QUE HA TENIDO MÉXICO EN DÉCADAS.  SIEMPRE. CON MORENA. SIEMPRE.,2025-05-13T15:49:52Z
572,laUKEsvNy6s,UgzMbdPrhYopFYCpoQd4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,Yo. Soy  simpatizante de MORENA. DESDÉ  QUÉ EL LIC. ANDRES MANUEL LÓPEZ OBRADOR.  FUNDÓ. MORENA,2025-05-13T15:48:27Z
573,laUKEsvNy6s,UgyKqx9vgr-ZHToBY1x4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,Espero presidenta qué alguien le informe o le diga esto. APROVECHE. LA CERCANÍA. DE VERACRUZ  CON LS CAPITAL DEL PAÍS. CÓMO  UN PUNTO. VITAL Y ESTRATÉGICO. PARA EL DESARROLLO DE MÉXICO. NO LO CREÉ,2025-05-13T15:47:00Z
574,laUKEsvNy6s,UgwWKqIoiHWsEqkGajB4AaABAg,UCBn14xzqEhmI_Jd_mFG2D5Q,@en5minutosnoticias845,❤,2025-05-13T15:46:48Z
575,laUKEsvNy6s,UgyYyigAFdyPb-1cu-R4AaABAg,UCroP2kJG_UjZwYHh2UjXCWg,@MarielSalinas-o7o,Cómo vi la explicación del voto x presidenta pronóstico que solo irán los que tengan que ver con la carrera y personas interesadas  los demás no votaran la justicia no existe para los viejos Reg 73 imss pensiones mensuales y clase media y baja solo será para intereses de los privilegiados y por otro lado creo es innecesario el gran gasto de esto sabiendo que con el examen que se le aplicó y la verificación de doctos de los candidatos era suficiente y eso es lo que pasará la ciudadanía no votará por gente que no conoce y x complicado su elección en boletas y no puedo votar por un mal elemento que otro que está bien preparado y ético suerte mexicanos y  elijan bien por nosotros los viejos.,2025-05-13T15:45:28Z
576,laUKEsvNy6s,UgxigVbgOkGSkv6bzGR4AaABAg,UCAK5PfjnKWf4TUJNJsS_4QA,@JuanManuelPedroza-f4i,Presidenta. Esta. GOBERNADORA.  No ha. Hecho. Nada por generar empleos Dignos. Bien PAGADOS.  Y. Darles opción de trabajo a personas que como. Yo. Rebasen los 50 años.  Deben dar la oportunidad también  a. Personas. Que tengan hasta 57. Años.  Tambien se tienen familias que mantener Presidenta.  Y. Está Gobernadora. Ni siquiera  es de Veracruz.  No se ha. Visto. Ni oído nada presidenta. Tienen que apoyarla los gobernantes de MORENA. PARA EL SEGUNDO PISO DE LA 4 T,2025-05-13T15:44:58Z
577,laUKEsvNy6s,UgyIyoBXCAJBtq6fCjx4AaABAg,UC1xKyY0vPbx1YDtM5ChxJ5w,@renatoaguilarnavarrete9435,"Fue una verdadera pena que la periodista de Animal Político haya mezclado dos hechos excluyentes y también es penoso que nuestra Presidenta se dedique a justificar acciones gubernamentales y que no haya captado la parte de que es verdad que en las farmacias de las Clínicas y Hospitales del Sector Público no dan los medicamentos completos. Yo llevo comprando 3 cajas de Valsartan durante 3 meses y creo que los voy a seguir comprando: ""El prometer no empobrece, el dar es el aniquila""",2025-05-13T15:43:24Z
578,laUKEsvNy6s,UgzUnAswIsQ2QOTknn54AaABAg,UCbux3yUIOmP39-guLY3NYaw,@hermelindagutierrez9542,Una verdadera periodista Nancy vs.  La grillera,2025-05-13T15:39:03Z
579,laUKEsvNy6s,UgwD0c67_xrhPH2PdbZ4AaABAg,UCOhRBeKAgopPUuBTUq8Vl_w,@cristinacastillo3525,"Pues ayer llevamos a mi padre que es una persona adulta mayor, al Hospital General de nuestra Ciudad y no hubo los medicamentos recetados.",2025-05-13T15:38:00Z
580,laUKEsvNy6s,Ugyx8XQ9v9t0QzHUSCp4AaABAg,UCO1ssuz8HWubkhZ2p7Q_BfA,@soledadrios903,Queridísima Presidenta Dra.Claudia Sheinbaum gracias gracias excelente dia,2025-05-13T15:33:53Z
581,laUKEsvNy6s,UgyHu1OZEMhZY_FGprl4AaABAg,UCxm7v8dUlJBTalooyl9TR9g,@mariordz1959,Buenos días Sra Presidenta saludos desde Saltillo Coahuila gracias por informar 👍,2025-05-13T15:33:18Z
582,laUKEsvNy6s,UgwjNiwubQVZz1sy8W54AaABAg,UCOeXHrfgj03W-twbJXmtPQA,@JesúsOrtegaCalidad,"Gracias Dr. David y Equipo, trabajando para la Salud de toda la Familia Mexicana. Gracias por cuidar de la Salud de nuestros niños, niñas y adolescentes/Lágrimas y Acciones que conmueven y emocionan ¡Gracias por tanto cariño! ¡Ánimo Señora Presidenta y Equipo!, que van por el buen camino hacia el Buen Gobierno. “Los enemigos del Pueblo asechan…/ Pero no lo conseguirán como no han conseguido jamás la envidia de los sapos acallar el canto de los ruiseñores, ni las víboras detener el vuelo de los Cóndores” (Eva Perón/Discurso 1° de mayo de 1952) ¡Viva el Humanismo Mexicano!",2025-05-13T15:27:45Z
583,laUKEsvNy6s,UgzMs0FJ19fH_URuES14AaABAg,UCzgK1SD5jdDUs6S9UmmcFEA,@MargaritoRosasMartínez,Le dio su merecido a la reportera del animal político. México tiene MUCHA PRESIDENTA. EL PUEBLO HONESTO ESTA CON MUESTRA PRESIDENTA. VIVA CLAUDIA.,2025-05-13T15:27:42Z
584,laUKEsvNy6s,UgxQg94FRjsKeR1ghWN4AaABAg,UCIKxmJFTAiic-hxghWJeiyA,@FjaimeCárdenas-c6e,"Es tiempo que los Beneficiados con el FOBAPROA, Paguen la DEUDA y NO anden tan campantes disfrutando Y FINANCIANDO Bloqueos, Sabotajes, Marchas (Encapuchados), Caos, Narcotráfico y Violencia en México.....",2025-05-13T15:27:33Z
585,laUKEsvNy6s,Ugx2oavtlDbmkGWJaEZ4AaABAg,UCIKxmJFTAiic-hxghWJeiyA,@FjaimeCárdenas-c6e,"Sería bueno saber quién trabajaba con quien de las Mafias del Mundo con las mafias en Estados Unidos se enlistan las siguientes que se presume siguen activas, Aparte de los TRAFICANTES DE ARMAS a México y el Mundo que es su Gran negocio el de Armar a los TRAFICANTES y luego QUEJARSE de ellos, Llamándolos TERRORISTAS 

Familia criminal Bonanno
Familia criminal de Búfalo
Familia criminal de Cleveland
Familia criminal de Filadelfia
Familia criminal de Pittsburgh
Familia criminal DeCavalcante
Familia criminal Gambino
Familia criminal Genovese
Familia criminal Patriarca
Outfit de Chicago
Mafia estadounidense
Pero hay más atomización de organizaciones criminales en Estados Unidos, y la DEA ubica por lo menos a ocho cárteles estadounidenses con alcance organizacional en toda la Unión Americana y son: 

Latin Kings
California Mexican Mafia
18th Street
Bloods
Pagan’s OMG
Crips
MS-13
Hells Angels
Falco Ernst, uno de los investigadores en jefe de la organización Crisis Group, una organización de análisis en varios países, rechazó en entrevista con la BBC Mundo que sean mexicanos los que controlen todos los eslabones de la cadena hasta llegar al comprador final.

Al igual que el investigador sobre narcotráfico Hernando Zuleta y el periodista Jesús Esquivel, Ernst resalta el papel de las pandillas, mafias locales y clubes de motociclistas dentro del sistema de distribución.; Quieren acabar con los Narcoterroristas que empiecen por su casa y que cada cual con su cada quien hagan lo que corresponde y dejen de ver hacía afuera que tienen MUCHO trabajo adentro que parece un CHIQUERO a sus Gobernados, Sí NO corren a éste LOCO y Abusivo EMPRESARIO, TODOS estaremos en riesgo Porque éste BRAVUCON es un Peligro para el Mundo.....",2025-05-13T15:26:01Z
